,disease_name,entity_content,relation_name
539,出血性胃炎,胰岛素,药物
540,出血性胃炎,诺和锐,药物
541,出血性胃炎,来得时,药物
542,出血性胃炎,胰岛素,药物
543,出血性胃炎,诺和锐,药物
544,出血性胃炎,来得时,药物
545,慢性萎缩性胃炎,来得时,药物
546,慢性萎缩性胃炎,诺和锐,药物
547,慢性萎缩性胃炎,胰岛素,药物
548,慢性萎缩性胃炎,诺和锐,药物
549,慢性萎缩性胃炎,来得时,药物
550,慢性萎缩性胃炎,胰岛素,药物
551,慢性萎缩性胃炎,诺和锐,药物
552,慢性萎缩性胃炎,来得时,药物
553,糖尿病糖尿病酮症酸中毒,来得时,药物
554,糖尿病糖尿病酮症酸中毒,诺和锐,药物
555,糖尿病糖尿病酮症酸中毒,胰岛素,药物
556,糖尿病糖尿病酮症酸中毒,诺和锐,药物
557,糖尿病糖尿病酮症酸中毒,来得时,药物
558,糖尿病糖尿病酮症酸中毒,胰岛素,药物
559,糖尿病糖尿病酮症酸中毒,诺和锐,药物
560,糖尿病糖尿病酮症酸中毒,来得时,药物
561,下消化道出血,来得时,药物
562,下消化道出血,诺和锐,药物
563,下消化道出血,胰岛素,药物
564,下消化道出血,诺和锐,药物
565,下消化道出血,来得时,药物
566,下消化道出血,胰岛素,药物
567,下消化道出血,诺和锐,药物
568,下消化道出血,来得时,药物
569,1型糖尿病糖尿病酮症酸中毒,来得时,药物
570,1型糖尿病糖尿病酮症酸中毒,诺和锐,药物
571,1型糖尿病糖尿病酮症酸中毒,胰岛素,药物
572,1型糖尿病糖尿病酮症酸中毒,诺和锐,药物
573,1型糖尿病糖尿病酮症酸中毒,来得时,药物
574,1型糖尿病糖尿病酮症酸中毒,胰岛素,药物
575,1型糖尿病糖尿病酮症酸中毒,诺和锐,药物
576,1型糖尿病糖尿病酮症酸中毒,来得时,药物
577,糖尿病糖尿病性肾病,来得时,药物
578,糖尿病糖尿病性肾病,诺和锐,药物
579,糖尿病糖尿病性肾病,胰岛素,药物
580,糖尿病糖尿病性肾病,诺和锐,药物
581,糖尿病糖尿病性肾病,来得时,药物
582,糖尿病糖尿病性肾病,胰岛素,药物
583,糖尿病糖尿病性肾病,诺和锐,药物
584,糖尿病糖尿病性肾病,来得时,药物
585,肾功能不全,格列齐特,药物
586,肾功能不全,消渴丸,药物
587,肾功能不全,二甲两胍,药物
588,肾功能不全,优思林,药物
589,肾功能不全,诺和锐30,药物
590,肾性贫血,格列齐特,药物
591,肾性贫血,消渴丸,药物
592,肾性贫血,二甲两胍,药物
593,肾性贫血,优思林,药物
594,肾性贫血,诺和锐30,药物
595,心包积液,格列齐特,药物
596,心包积液,消渴丸,药物
597,心包积液,二甲两胍,药物
598,心包积液,优思林,药物
599,心包积液,诺和锐30,药物
600,右肺上叶炎症,格列齐特,药物
601,右肺上叶炎症,消渴丸,药物
602,右肺上叶炎症,二甲两胍,药物
603,右肺上叶炎症,优思林,药物
604,右肺上叶炎症,诺和锐30,药物
605,胸腔积液,格列齐特,药物
606,胸腔积液,消渴丸,药物
607,胸腔积液,二甲两胍,药物
608,胸腔积液,优思林,药物
609,胸腔积液,诺和锐30,药物
610,慢性肾脏病5期,格列齐特,药物
611,慢性肾脏病5期,消渴丸,药物
612,慢性肾脏病5期,二甲两胍,药物
613,慢性肾脏病5期,优思林,药物
614,慢性肾脏病5期,诺和锐30,药物
615,肾性贫血,格列齐特,药物
616,肾性贫血,消渴丸,药物
617,肾性贫血,二甲两胍,药物
618,肾性贫血,优思林,药物
619,肾性贫血,诺和锐30,药物
620,原发性高血压3级很高危,格列齐特,药物
621,原发性高血压3级很高危,消渴丸,药物
622,原发性高血压3级很高危,二甲两胍,药物
623,原发性高血压3级很高危,优思林,药物
624,原发性高血压3级很高危,诺和锐30,药物
625,高血压性心脏病,格列齐特,药物
626,高血压性心脏病,消渴丸,药物
627,高血压性心脏病,二甲两胍,药物
628,高血压性心脏病,优思林,药物
629,高血压性心脏病,诺和锐30,药物
630,2型糖尿病,格列齐特,药物
631,2型糖尿病,消渴丸,药物
632,2型糖尿病,二甲两胍,药物
633,2型糖尿病,优思林,药物
634,2型糖尿病,诺和锐30,药物
635,糖尿病周围神经病变,格列齐特,药物
636,糖尿病周围神经病变,消渴丸,药物
637,糖尿病周围神经病变,二甲两胍,药物
638,糖尿病周围神经病变,优思林,药物
639,糖尿病周围神经病变,诺和锐30,药物
640,糖尿病视网膜病变,格列齐特,药物
641,糖尿病视网膜病变,消渴丸,药物
642,糖尿病视网膜病变,二甲两胍,药物
643,糖尿病视网膜病变,优思林,药物
644,糖尿病视网膜病变,诺和锐30,药物
645,甲状腺功能减退,格列齐特,药物
646,甲状腺功能减退,消渴丸,药物
647,甲状腺功能减退,二甲两胍,药物
648,甲状腺功能减退,优思林,药物
649,甲状腺功能减退,诺和锐30,药物
650,心包积液,格列齐特,药物
651,心包积液,消渴丸,药物
652,心包积液,二甲两胍,药物
653,心包积液,优思林,药物
654,心包积液,诺和锐30,药物
655,血糖升高,格列齐特,药物
656,血糖升高,消渴丸,药物
657,血糖升高,二甲两胍,药物
658,血糖升高,优思林,药物
659,血糖升高,诺和锐30,药物
660,2型糖尿病,格列齐特,药物
661,2型糖尿病,消渴丸,药物
662,2型糖尿病,二甲两胍,药物
663,2型糖尿病,优思林,药物
664,2型糖尿病,诺和锐30,药物
665,胃窦溃疡,5-FU,药物
666,胃窦溃疡,CF,药物
667,胃窦溃疡,顺铂,药物
668,胃窦溃疡,希罗达,药物
669,胃窦溃疡,奥沙利铂,药物
670,胃窦溃疡,艾恒,药物
671,胃窦溃疡,亚叶酸钙,药物
672,胃窦溃疡,替加氟,药物
673,胃窦小弯侧溃疡型管状腺癌II级,5-FU,药物
674,胃窦小弯侧溃疡型管状腺癌II级,CF,药物
675,胃窦小弯侧溃疡型管状腺癌II级,顺铂,药物
676,胃窦小弯侧溃疡型管状腺癌II级,希罗达,药物
677,胃窦小弯侧溃疡型管状腺癌II级,奥沙利铂,药物
678,胃窦小弯侧溃疡型管状腺癌II级,艾恒,药物
679,胃窦小弯侧溃疡型管状腺癌II级,亚叶酸钙,药物
680,胃窦小弯侧溃疡型管状腺癌II级,替加氟,药物
681,肝转移瘤,5-FU,药物
682,肝转移瘤,CF,药物
683,肝转移瘤,顺铂,药物
684,肝转移瘤,希罗达,药物
685,肝转移瘤,奥沙利铂,药物
686,肝转移瘤,艾恒,药物
687,肝转移瘤,亚叶酸钙,药物
688,肝转移瘤,替加氟,药物
689,两肾多发囊肿,5-FU,药物
690,两肾多发囊肿,CF,药物
691,两肾多发囊肿,顺铂,药物
692,两肾多发囊肿,希罗达,药物
693,两肾多发囊肿,奥沙利铂,药物
694,两肾多发囊肿,艾恒,药物
695,两肾多发囊肿,亚叶酸钙,药物
696,两肾多发囊肿,替加氟,药物
697,胃大部切除术后,5-FU,药物
698,胃大部切除术后,CF,药物
699,胃大部切除术后,顺铂,药物
700,胃大部切除术后,希罗达,药物
701,胃大部切除术后,奥沙利铂,药物
702,胃大部切除术后,艾恒,药物
703,胃大部切除术后,亚叶酸钙,药物
704,胃大部切除术后,替加氟,药物
705,肝转移瘤,5-FU,药物
706,肝转移瘤,CF,药物
707,肝转移瘤,顺铂,药物
708,肝转移瘤,希罗达,药物
709,肝转移瘤,奥沙利铂,药物
710,肝转移瘤,艾恒,药物
711,肝转移瘤,亚叶酸钙,药物
712,肝转移瘤,替加氟,药物
713,两肾多发囊肿,5-FU,药物
714,两肾多发囊肿,CF,药物
715,两肾多发囊肿,顺铂,药物
716,两肾多发囊肿,希罗达,药物
717,两肾多发囊肿,奥沙利铂,药物
718,两肾多发囊肿,艾恒,药物
719,两肾多发囊肿,亚叶酸钙,药物
720,两肾多发囊肿,替加氟,药物
721,两肾小结石或钙化,5-FU,药物
722,两肾小结石或钙化,CF,药物
723,两肾小结石或钙化,顺铂,药物
724,两肾小结石或钙化,希罗达,药物
725,两肾小结石或钙化,奥沙利铂,药物
726,两肾小结石或钙化,艾恒,药物
727,两肾小结石或钙化,亚叶酸钙,药物
728,两肾小结石或钙化,替加氟,药物
729,胃癌术后肝转移,5-FU,药物
730,胃癌术后肝转移,CF,药物
731,胃癌术后肝转移,顺铂,药物
732,胃癌术后肝转移,希罗达,药物
733,胃癌术后肝转移,奥沙利铂,药物
734,胃癌术后肝转移,艾恒,药物
735,胃癌术后肝转移,亚叶酸钙,药物
736,胃癌术后肝转移,替加氟,药物
737,左侧结肠癌,奥沙利铂,药物
738,左侧结肠癌,亚叶酸钙,药物
739,左侧结肠癌,替加氟,药物
740,结肠腺癌（中低度分化）,奥沙利铂,药物
741,结肠腺癌（中低度分化）,亚叶酸钙,药物
742,结肠腺癌（中低度分化）,替加氟,药物
743,粘液腺癌,奥沙利铂,药物
744,粘液腺癌,亚叶酸钙,药物
745,粘液腺癌,替加氟,药物
746,结肠术后,奥沙利铂,药物
747,结肠术后,亚叶酸钙,药物
748,结肠术后,替加氟,药物
749,肝多发囊肿,希罗达,药物
750,肾囊肿,希罗达,药物
751,直肠CA,希罗达,药物
752,直肠腺癌（中低度分化），部分呈粘液腺癌图像，浸润溃疡型,希罗达,药物
753,炎性增生性息肉,希罗达,药物
754,直肠术后,希罗达,药物
755,食管癌,顺铂,药物
756,食管癌,安素泰,药物
757,食管鳞状细胞癌II级,顺铂,药物
758,食管鳞状细胞癌II级,安素泰,药物
759,食管癌,顺铂,药物
760,食管癌,安素泰,药物
761,胃CA侵出浆膜层并网膜种植转移,乐沙定,药物
762,胃CA侵出浆膜层并网膜种植转移,里葆多,药物
763,胃CA侵出浆膜层并网膜种植转移,替加氟,药物
764,胃CA侵出浆膜层并网膜种植转移,肿瘤坏死因子,药物
765,胃CA侵出浆膜层并网膜种植转移,奥沙利铂,药物
766,胃CA侵出浆膜层并网膜种植转移,艾恒,药物
767,胃CA侵出浆膜层并网膜种植转移,里葆多,药物
768,胃CA侵出浆膜层并网膜种植转移,肿瘤坏死因子,药物
769,胃CA侵出浆膜层并网膜种植转移,紫杉醇,药物
770,胃CA侵出浆膜层并网膜种植转移,安素泰,药物
771,胃CA侵出浆膜层并网膜种植转移,替吉奥,药物
772,胃CA侵出浆膜层并网膜种植转移,肿瘤坏死因子,药物
773,胃体癌慢性萎缩性胃炎,乐沙定,药物
774,胃体癌慢性萎缩性胃炎,里葆多,药物
775,胃体癌慢性萎缩性胃炎,替加氟,药物
776,胃体癌慢性萎缩性胃炎,肿瘤坏死因子,药物
777,胃体癌慢性萎缩性胃炎,奥沙利铂,药物
778,胃体癌慢性萎缩性胃炎,艾恒,药物
779,胃体癌慢性萎缩性胃炎,里葆多,药物
780,胃体癌慢性萎缩性胃炎,肿瘤坏死因子,药物
781,胃体癌慢性萎缩性胃炎,紫杉醇,药物
782,胃体癌慢性萎缩性胃炎,安素泰,药物
783,胃体癌慢性萎缩性胃炎,替吉奥,药物
784,胃体癌慢性萎缩性胃炎,肿瘤坏死因子,药物
785,胃体癌伴腹腔种植转移,乐沙定,药物
786,胃体癌伴腹腔种植转移,里葆多,药物
787,胃体癌伴腹腔种植转移,替加氟,药物
788,胃体癌伴腹腔种植转移,肿瘤坏死因子,药物
789,胃体癌伴腹腔种植转移,奥沙利铂,药物
790,胃体癌伴腹腔种植转移,艾恒,药物
791,胃体癌伴腹腔种植转移,里葆多,药物
792,胃体癌伴腹腔种植转移,肿瘤坏死因子,药物
793,胃体癌伴腹腔种植转移,紫杉醇,药物
794,胃体癌伴腹腔种植转移,安素泰,药物
795,胃体癌伴腹腔种植转移,替吉奥,药物
796,胃体癌伴腹腔种植转移,肿瘤坏死因子,药物
797,前列腺癌GLEANSON分级III级,氟他安,药物
798,前列腺增生症，伴PINI级,氟他安,药物
799,前列腺癌,氟他安,药物
800,乙状结肠癌,奥沙利铂,药物
801,乙状结肠癌,卡培他滨,药物
802,乙状结肠浸润性管状腺癌I-II级,奥沙利铂,药物
803,乙状结肠浸润性管状腺癌I-II级,卡培他滨,药物
804,乙状结肠癌术后,奥沙利铂,药物
805,乙状结肠癌术后,卡培他滨,药物
806,胃窦癌,安素泰,药物
807,胃窦癌,奥沙利铂,药物
808,胃窦癌,艾恒,药物
809,胃窦癌,希罗达,药物
810,慢性萎缩性胃炎,安素泰,药物
811,慢性萎缩性胃炎,奥沙利铂,药物
812,慢性萎缩性胃炎,艾恒,药物
813,慢性萎缩性胃炎,希罗达,药物
814,胃管状腺癌II-III级,安素泰,药物
815,胃管状腺癌II-III级,奥沙利铂,药物
816,胃管状腺癌II-III级,艾恒,药物
817,胃管状腺癌II-III级,希罗达,药物
818,骨髓抑制,安素泰,药物
819,骨髓抑制,奥沙利铂,药物
820,骨髓抑制,艾恒,药物
821,骨髓抑制,希罗达,药物
822,胃窦癌,安素泰,药物
823,胃窦癌,奥沙利铂,药物
824,胃窦癌,艾恒,药物
825,胃窦癌,希罗达,药物
826,胃癌,洛铂,药物
827,胃癌,表柔比星,药物
828,胃癌,希罗达,药物
829,食管胃交界溃疡型管状腺癌II－III级,洛铂,药物
830,食管胃交界溃疡型管状腺癌II－III级,表柔比星,药物
831,食管胃交界溃疡型管状腺癌II－III级,希罗达,药物
832,腹痛待查,洛铂,药物
833,腹痛待查,表柔比星,药物
834,腹痛待查,希罗达,药物
835,直肠癌,奥沙利铂,药物
836,直肠癌,替加氟,药物
837,直肠癌,亚叶酸钙,药物
838,大肠溃疡型管状腺癌II级,奥沙利铂,药物
839,大肠溃疡型管状腺癌II级,替加氟,药物
840,大肠溃疡型管状腺癌II级,亚叶酸钙,药物
841,大肠管状腺瘤,奥沙利铂,药物
842,大肠管状腺瘤,替加氟,药物
843,大肠管状腺瘤,亚叶酸钙,药物
844,直肠癌术后,奥沙利铂,药物
845,直肠癌术后,替加氟,药物
846,直肠癌术后,亚叶酸钙,药物
847,胰腺囊腺癌,健择,药物
848,胰腺粘液性囊腺癌,健择,药物
849,直肠癌,奥沙利铂,药物
850,直肠癌,亚叶酸钙,药物
851,直肠癌,替加氟,药物
852,直肠腺癌（中度分化），浸润溃疡型,奥沙利铂,药物
853,直肠腺癌（中度分化），浸润溃疡型,亚叶酸钙,药物
854,直肠腺癌（中度分化），浸润溃疡型,替加氟,药物
855,低级别腺管状腺瘤,奥沙利铂,药物
856,低级别腺管状腺瘤,亚叶酸钙,药物
857,低级别腺管状腺瘤,替加氟,药物
858,直肠癌术后,奥沙利铂,药物
859,直肠癌术后,亚叶酸钙,药物
860,直肠癌术后,替加氟,药物
861,胃肠间质肿瘤,格列卫,药物
862,胃肠间质肿瘤,格列卫,药物
863,胃癌,奥沙利铂,药物
864,胃癌,卡培他滨片,药物
865,胃癌,希罗达,药物
866,（远端胃），：胃窦隆起型粘液腺癌,奥沙利铂,药物
867,（远端胃），：胃窦隆起型粘液腺癌,卡培他滨片,药物
868,（远端胃），：胃窦隆起型粘液腺癌,希罗达,药物
869,卵巢CA,紫杉醇,药物
870,卵巢CA,顺铂,药物
871,腺癌,紫杉醇,药物
872,腺癌,顺铂,药物
873,腺癌,紫杉醇,药物
874,腺癌,顺铂,药物
875,腺癌,紫杉醇,药物
876,腺癌,顺铂,药物
877,腺癌,紫杉醇,药物
878,腺癌,顺铂,药物
879,（右卵巢）中-低分化宫内膜样腺癌伴腹膜转移,紫杉醇,药物
880,（右卵巢）中-低分化宫内膜样腺癌伴腹膜转移,顺铂,药物
881,胃癌,多柔比星,药物
882,胃癌,奥沙利铂,药物
883,胃癌,艾恒,药物
884,胃癌,希罗达,药物
885,（远端胃）胃角溃疡型低分化腺癌,多柔比星,药物
886,（远端胃）胃角溃疡型低分化腺癌,奥沙利铂,药物
887,（远端胃）胃角溃疡型低分化腺癌,艾恒,药物
888,（远端胃）胃角溃疡型低分化腺癌,希罗达,药物
889,胃癌术后,多柔比星,药物
890,胃癌术后,奥沙利铂,药物
891,胃癌术后,艾恒,药物
892,胃癌术后,希罗达,药物
893,腺癌,紫杉醇,药物
894,腺癌,顺铂,药物
895,腺癌,瑞白,药物
896,低分化癌,紫杉醇,药物
897,低分化癌,顺铂,药物
898,低分化癌,瑞白,药物
899,宫颈癌IB1期,紫杉醇,药物
900,宫颈癌IB1期,顺铂,药物
901,宫颈癌IB1期,瑞白,药物
902,宫颈低分化癌,紫杉醇,药物
903,宫颈低分化癌,顺铂,药物
904,宫颈低分化癌,瑞白,药物
905,低分化腺鳞癌,紫杉醇,药物
906,低分化腺鳞癌,顺铂,药物
907,低分化腺鳞癌,瑞白,药物
908,直肠癌,伊立替康,药物
909,直肠癌,卡培他滨片,药物
910,肠溃疡型管状腺癌II级,伊立替康,药物
911,肠溃疡型管状腺癌II级,卡培他滨片,药物
912,直肠癌术后,伊立替康,药物
913,直肠癌术后,卡培他滨片,药物
914,两侧基底节区腔隙性脑梗死,硝苯地平缓释片,药物
915,两侧基底节区腔隙性脑梗死,替米沙坦,药物
916,两侧基底节区腔隙性脑梗死,苯磺酸右旋氨氯地平,药物
917,两侧基底节区腔隙性脑梗死,厄贝沙坦氢氯噻嗪,药物
918,两侧基底节区腔隙性脑梗死,二甲两胍缓释片,药物
919,两侧基底节区腔隙性脑梗死,阿卡波糖,药物
920,两侧基底节区腔隙性脑梗死,氢氯噻嗪,药物
921,两侧基底节区腔隙性脑梗死,螺内酯,药物
922,脑白质轻度脱髓鞘改变,硝苯地平缓释片,药物
923,脑白质轻度脱髓鞘改变,替米沙坦,药物
924,脑白质轻度脱髓鞘改变,苯磺酸右旋氨氯地平,药物
925,脑白质轻度脱髓鞘改变,厄贝沙坦氢氯噻嗪,药物
926,脑白质轻度脱髓鞘改变,二甲两胍缓释片,药物
927,脑白质轻度脱髓鞘改变,阿卡波糖,药物
928,脑白质轻度脱髓鞘改变,氢氯噻嗪,药物
929,脑白质轻度脱髓鞘改变,螺内酯,药物
930,脑萎缩,硝苯地平缓释片,药物
931,脑萎缩,替米沙坦,药物
932,脑萎缩,苯磺酸右旋氨氯地平,药物
933,脑萎缩,厄贝沙坦氢氯噻嗪,药物
934,脑萎缩,二甲两胍缓释片,药物
935,脑萎缩,阿卡波糖,药物
936,脑萎缩,氢氯噻嗪,药物
937,脑萎缩,螺内酯,药物
938,基底动脉钙化,硝苯地平缓释片,药物
939,基底动脉钙化,替米沙坦,药物
940,基底动脉钙化,苯磺酸右旋氨氯地平,药物
941,基底动脉钙化,厄贝沙坦氢氯噻嗪,药物
942,基底动脉钙化,二甲两胍缓释片,药物
943,基底动脉钙化,阿卡波糖,药物
944,基底动脉钙化,氢氯噻嗪,药物
945,基底动脉钙化,螺内酯,药物
946,右室舒张功能减退,硝苯地平缓释片,药物
947,右室舒张功能减退,替米沙坦,药物
