,disease_name,entity_content,relation_name
343,多发性增生性（锯齿状）息肉,直肠癌术后吻合口瘘,疾病和诊断
344,多发性增生性（锯齿状）息肉,（直肠）腺癌（中、低度分化，局部伴神经内分泌分化；部分为粘液腺癌，约占30%）， 隆起型,疾病和诊断
345,多发性增生性（锯齿状）息肉,直肠癌术后,疾病和诊断
346,直肠癌术后,直肠癌,疾病和诊断
347,直肠癌术后,直肠癌术后吻合口瘘,疾病和诊断
348,直肠癌术后,（直肠）腺癌（中、低度分化，局部伴神经内分泌分化；部分为粘液腺癌，约占30%）， 隆起型,疾病和诊断
349,直肠癌术后,多发性增生性（锯齿状）息肉,疾病和诊断
350,脑梗死,脑梗死后遗症,疾病和诊断
351,脑梗死,短暂性脑缺血发作,疾病和诊断
352,脑梗死,高血压病,疾病和诊断
353,脑梗死,颈动脉多发硬化性斑块形成,疾病和诊断
354,脑梗死,高脂血症,疾病和诊断
355,脑梗死,2型糖尿病,疾病和诊断
356,脑梗死,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
357,脑梗死,右侧颞、枕叶慢性脑梗死,疾病和诊断
358,脑梗死,右侧顶叶软化灶,疾病和诊断
359,脑梗死,脑白质脱髓鞘改变,疾病和诊断
360,脑梗死,脑萎缩,疾病和诊断
361,脑梗死,右侧下颌窦炎症或息肉,疾病和诊断
362,脑梗死,两侧筛窦炎,疾病和诊断
363,脑梗死,右室舒张功能减退,疾病和诊断
364,脑梗死,脂肪肝,疾病和诊断
365,脑梗死,胆囊结石,疾病和诊断
366,脑梗死,胆囊肿大,疾病和诊断
367,脑梗死,左肾结石,疾病和诊断
368,脑梗死,颈动脉粥样硬化,疾病和诊断
369,脑梗死后遗症,脑梗死,疾病和诊断
370,脑梗死后遗症,短暂性脑缺血发作,疾病和诊断
371,脑梗死后遗症,高血压病,疾病和诊断
372,脑梗死后遗症,颈动脉多发硬化性斑块形成,疾病和诊断
373,脑梗死后遗症,高脂血症,疾病和诊断
374,脑梗死后遗症,2型糖尿病,疾病和诊断
375,脑梗死后遗症,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
376,脑梗死后遗症,右侧颞、枕叶慢性脑梗死,疾病和诊断
377,脑梗死后遗症,右侧顶叶软化灶,疾病和诊断
378,脑梗死后遗症,脑白质脱髓鞘改变,疾病和诊断
379,脑梗死后遗症,脑萎缩,疾病和诊断
380,脑梗死后遗症,右侧下颌窦炎症或息肉,疾病和诊断
381,脑梗死后遗症,两侧筛窦炎,疾病和诊断
382,脑梗死后遗症,右室舒张功能减退,疾病和诊断
383,脑梗死后遗症,脂肪肝,疾病和诊断
384,脑梗死后遗症,胆囊结石,疾病和诊断
385,脑梗死后遗症,胆囊肿大,疾病和诊断
386,脑梗死后遗症,左肾结石,疾病和诊断
387,脑梗死后遗症,颈动脉粥样硬化,疾病和诊断
388,短暂性脑缺血发作,脑梗死,疾病和诊断
389,短暂性脑缺血发作,脑梗死后遗症,疾病和诊断
390,短暂性脑缺血发作,高血压病,疾病和诊断
391,短暂性脑缺血发作,颈动脉多发硬化性斑块形成,疾病和诊断
392,短暂性脑缺血发作,高脂血症,疾病和诊断
393,短暂性脑缺血发作,2型糖尿病,疾病和诊断
394,短暂性脑缺血发作,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
395,短暂性脑缺血发作,右侧颞、枕叶慢性脑梗死,疾病和诊断
396,短暂性脑缺血发作,右侧顶叶软化灶,疾病和诊断
397,短暂性脑缺血发作,脑白质脱髓鞘改变,疾病和诊断
398,短暂性脑缺血发作,脑萎缩,疾病和诊断
399,短暂性脑缺血发作,右侧下颌窦炎症或息肉,疾病和诊断
400,短暂性脑缺血发作,两侧筛窦炎,疾病和诊断
401,短暂性脑缺血发作,右室舒张功能减退,疾病和诊断
402,短暂性脑缺血发作,脂肪肝,疾病和诊断
403,短暂性脑缺血发作,胆囊结石,疾病和诊断
404,短暂性脑缺血发作,胆囊肿大,疾病和诊断
405,短暂性脑缺血发作,左肾结石,疾病和诊断
406,短暂性脑缺血发作,颈动脉粥样硬化,疾病和诊断
407,高血压病,脑梗死,疾病和诊断
408,高血压病,脑梗死后遗症,疾病和诊断
409,高血压病,短暂性脑缺血发作,疾病和诊断
410,高血压病,颈动脉多发硬化性斑块形成,疾病和诊断
411,高血压病,高脂血症,疾病和诊断
412,高血压病,2型糖尿病,疾病和诊断
413,高血压病,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
414,高血压病,右侧颞、枕叶慢性脑梗死,疾病和诊断
415,高血压病,右侧顶叶软化灶,疾病和诊断
416,高血压病,脑白质脱髓鞘改变,疾病和诊断
417,高血压病,脑萎缩,疾病和诊断
418,高血压病,右侧下颌窦炎症或息肉,疾病和诊断
419,高血压病,两侧筛窦炎,疾病和诊断
420,高血压病,右室舒张功能减退,疾病和诊断
421,高血压病,脂肪肝,疾病和诊断
422,高血压病,胆囊结石,疾病和诊断
423,高血压病,胆囊肿大,疾病和诊断
424,高血压病,左肾结石,疾病和诊断
425,高血压病,颈动脉粥样硬化,疾病和诊断
426,颈动脉多发硬化性斑块形成,脑梗死,疾病和诊断
427,颈动脉多发硬化性斑块形成,脑梗死后遗症,疾病和诊断
428,颈动脉多发硬化性斑块形成,短暂性脑缺血发作,疾病和诊断
429,颈动脉多发硬化性斑块形成,高血压病,疾病和诊断
430,颈动脉多发硬化性斑块形成,高脂血症,疾病和诊断
431,颈动脉多发硬化性斑块形成,2型糖尿病,疾病和诊断
432,颈动脉多发硬化性斑块形成,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
433,颈动脉多发硬化性斑块形成,右侧颞、枕叶慢性脑梗死,疾病和诊断
434,颈动脉多发硬化性斑块形成,右侧顶叶软化灶,疾病和诊断
435,颈动脉多发硬化性斑块形成,脑白质脱髓鞘改变,疾病和诊断
436,颈动脉多发硬化性斑块形成,脑萎缩,疾病和诊断
437,颈动脉多发硬化性斑块形成,右侧下颌窦炎症或息肉,疾病和诊断
438,颈动脉多发硬化性斑块形成,两侧筛窦炎,疾病和诊断
439,颈动脉多发硬化性斑块形成,右室舒张功能减退,疾病和诊断
440,颈动脉多发硬化性斑块形成,脂肪肝,疾病和诊断
441,颈动脉多发硬化性斑块形成,胆囊结石,疾病和诊断
442,颈动脉多发硬化性斑块形成,胆囊肿大,疾病和诊断
443,颈动脉多发硬化性斑块形成,左肾结石,疾病和诊断
444,颈动脉多发硬化性斑块形成,颈动脉粥样硬化,疾病和诊断
445,高脂血症,脑梗死,疾病和诊断
446,高脂血症,脑梗死后遗症,疾病和诊断
447,高脂血症,短暂性脑缺血发作,疾病和诊断
448,高脂血症,高血压病,疾病和诊断
449,高脂血症,颈动脉多发硬化性斑块形成,疾病和诊断
450,高脂血症,2型糖尿病,疾病和诊断
451,高脂血症,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
452,高脂血症,右侧颞、枕叶慢性脑梗死,疾病和诊断
453,高脂血症,右侧顶叶软化灶,疾病和诊断
454,高脂血症,脑白质脱髓鞘改变,疾病和诊断
455,高脂血症,脑萎缩,疾病和诊断
456,高脂血症,右侧下颌窦炎症或息肉,疾病和诊断
457,高脂血症,两侧筛窦炎,疾病和诊断
458,高脂血症,右室舒张功能减退,疾病和诊断
459,高脂血症,脂肪肝,疾病和诊断
460,高脂血症,胆囊结石,疾病和诊断
461,高脂血症,胆囊肿大,疾病和诊断
462,高脂血症,左肾结石,疾病和诊断
463,高脂血症,颈动脉粥样硬化,疾病和诊断
464,2型糖尿病,脑梗死,疾病和诊断
465,2型糖尿病,脑梗死后遗症,疾病和诊断
466,2型糖尿病,短暂性脑缺血发作,疾病和诊断
467,2型糖尿病,高血压病,疾病和诊断
468,2型糖尿病,颈动脉多发硬化性斑块形成,疾病和诊断
469,2型糖尿病,高脂血症,疾病和诊断
470,2型糖尿病,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
471,2型糖尿病,右侧颞、枕叶慢性脑梗死,疾病和诊断
472,2型糖尿病,右侧顶叶软化灶,疾病和诊断
473,2型糖尿病,脑白质脱髓鞘改变,疾病和诊断
474,2型糖尿病,脑萎缩,疾病和诊断
475,2型糖尿病,右侧下颌窦炎症或息肉,疾病和诊断
476,2型糖尿病,两侧筛窦炎,疾病和诊断
477,2型糖尿病,右室舒张功能减退,疾病和诊断
478,2型糖尿病,脂肪肝,疾病和诊断
479,2型糖尿病,胆囊结石,疾病和诊断
480,2型糖尿病,胆囊肿大,疾病和诊断
481,2型糖尿病,左肾结石,疾病和诊断
482,2型糖尿病,颈动脉粥样硬化,疾病和诊断
483,两侧基底节区及侧脑室体旁腔隙性脑梗死,脑梗死,疾病和诊断
484,两侧基底节区及侧脑室体旁腔隙性脑梗死,脑梗死后遗症,疾病和诊断
485,两侧基底节区及侧脑室体旁腔隙性脑梗死,短暂性脑缺血发作,疾病和诊断
486,两侧基底节区及侧脑室体旁腔隙性脑梗死,高血压病,疾病和诊断
487,两侧基底节区及侧脑室体旁腔隙性脑梗死,颈动脉多发硬化性斑块形成,疾病和诊断
488,两侧基底节区及侧脑室体旁腔隙性脑梗死,高脂血症,疾病和诊断
489,两侧基底节区及侧脑室体旁腔隙性脑梗死,2型糖尿病,疾病和诊断
490,两侧基底节区及侧脑室体旁腔隙性脑梗死,右侧颞、枕叶慢性脑梗死,疾病和诊断
491,两侧基底节区及侧脑室体旁腔隙性脑梗死,右侧顶叶软化灶,疾病和诊断
492,两侧基底节区及侧脑室体旁腔隙性脑梗死,脑白质脱髓鞘改变,疾病和诊断
493,两侧基底节区及侧脑室体旁腔隙性脑梗死,脑萎缩,疾病和诊断
494,两侧基底节区及侧脑室体旁腔隙性脑梗死,右侧下颌窦炎症或息肉,疾病和诊断
495,两侧基底节区及侧脑室体旁腔隙性脑梗死,两侧筛窦炎,疾病和诊断
496,两侧基底节区及侧脑室体旁腔隙性脑梗死,右室舒张功能减退,疾病和诊断
497,两侧基底节区及侧脑室体旁腔隙性脑梗死,脂肪肝,疾病和诊断
498,两侧基底节区及侧脑室体旁腔隙性脑梗死,胆囊结石,疾病和诊断
499,两侧基底节区及侧脑室体旁腔隙性脑梗死,胆囊肿大,疾病和诊断
500,两侧基底节区及侧脑室体旁腔隙性脑梗死,左肾结石,疾病和诊断
501,两侧基底节区及侧脑室体旁腔隙性脑梗死,颈动脉粥样硬化,疾病和诊断
502,右侧颞、枕叶慢性脑梗死,脑梗死,疾病和诊断
503,右侧颞、枕叶慢性脑梗死,脑梗死后遗症,疾病和诊断
504,右侧颞、枕叶慢性脑梗死,短暂性脑缺血发作,疾病和诊断
505,右侧颞、枕叶慢性脑梗死,高血压病,疾病和诊断
506,右侧颞、枕叶慢性脑梗死,颈动脉多发硬化性斑块形成,疾病和诊断
507,右侧颞、枕叶慢性脑梗死,高脂血症,疾病和诊断
508,右侧颞、枕叶慢性脑梗死,2型糖尿病,疾病和诊断
509,右侧颞、枕叶慢性脑梗死,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
510,右侧颞、枕叶慢性脑梗死,右侧顶叶软化灶,疾病和诊断
511,右侧颞、枕叶慢性脑梗死,脑白质脱髓鞘改变,疾病和诊断
512,右侧颞、枕叶慢性脑梗死,脑萎缩,疾病和诊断
513,右侧颞、枕叶慢性脑梗死,右侧下颌窦炎症或息肉,疾病和诊断
514,右侧颞、枕叶慢性脑梗死,两侧筛窦炎,疾病和诊断
515,右侧颞、枕叶慢性脑梗死,右室舒张功能减退,疾病和诊断
516,右侧颞、枕叶慢性脑梗死,脂肪肝,疾病和诊断
517,右侧颞、枕叶慢性脑梗死,胆囊结石,疾病和诊断
518,右侧颞、枕叶慢性脑梗死,胆囊肿大,疾病和诊断
519,右侧颞、枕叶慢性脑梗死,左肾结石,疾病和诊断
520,右侧颞、枕叶慢性脑梗死,颈动脉粥样硬化,疾病和诊断
521,右侧顶叶软化灶,脑梗死,疾病和诊断
522,右侧顶叶软化灶,脑梗死后遗症,疾病和诊断
523,右侧顶叶软化灶,短暂性脑缺血发作,疾病和诊断
524,右侧顶叶软化灶,高血压病,疾病和诊断
525,右侧顶叶软化灶,颈动脉多发硬化性斑块形成,疾病和诊断
526,右侧顶叶软化灶,高脂血症,疾病和诊断
527,右侧顶叶软化灶,2型糖尿病,疾病和诊断
528,右侧顶叶软化灶,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
529,右侧顶叶软化灶,右侧颞、枕叶慢性脑梗死,疾病和诊断
530,右侧顶叶软化灶,脑白质脱髓鞘改变,疾病和诊断
531,右侧顶叶软化灶,脑萎缩,疾病和诊断
532,右侧顶叶软化灶,右侧下颌窦炎症或息肉,疾病和诊断
533,右侧顶叶软化灶,两侧筛窦炎,疾病和诊断
534,右侧顶叶软化灶,右室舒张功能减退,疾病和诊断
535,右侧顶叶软化灶,脂肪肝,疾病和诊断
536,右侧顶叶软化灶,胆囊结石,疾病和诊断
537,右侧顶叶软化灶,胆囊肿大,疾病和诊断
538,右侧顶叶软化灶,左肾结石,疾病和诊断
539,右侧顶叶软化灶,颈动脉粥样硬化,疾病和诊断
540,脑白质脱髓鞘改变,脑梗死,疾病和诊断
541,脑白质脱髓鞘改变,脑梗死后遗症,疾病和诊断
542,脑白质脱髓鞘改变,短暂性脑缺血发作,疾病和诊断
543,脑白质脱髓鞘改变,高血压病,疾病和诊断
544,脑白质脱髓鞘改变,颈动脉多发硬化性斑块形成,疾病和诊断
545,脑白质脱髓鞘改变,高脂血症,疾病和诊断
546,脑白质脱髓鞘改变,2型糖尿病,疾病和诊断
547,脑白质脱髓鞘改变,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
548,脑白质脱髓鞘改变,右侧颞、枕叶慢性脑梗死,疾病和诊断
549,脑白质脱髓鞘改变,右侧顶叶软化灶,疾病和诊断
550,脑白质脱髓鞘改变,脑萎缩,疾病和诊断
551,脑白质脱髓鞘改变,右侧下颌窦炎症或息肉,疾病和诊断
552,脑白质脱髓鞘改变,两侧筛窦炎,疾病和诊断
553,脑白质脱髓鞘改变,右室舒张功能减退,疾病和诊断
554,脑白质脱髓鞘改变,脂肪肝,疾病和诊断
555,脑白质脱髓鞘改变,胆囊结石,疾病和诊断
556,脑白质脱髓鞘改变,胆囊肿大,疾病和诊断
557,脑白质脱髓鞘改变,左肾结石,疾病和诊断
558,脑白质脱髓鞘改变,颈动脉粥样硬化,疾病和诊断
559,脑萎缩,脑梗死,疾病和诊断
560,脑萎缩,脑梗死后遗症,疾病和诊断
561,脑萎缩,短暂性脑缺血发作,疾病和诊断
562,脑萎缩,高血压病,疾病和诊断
563,脑萎缩,颈动脉多发硬化性斑块形成,疾病和诊断
564,脑萎缩,高脂血症,疾病和诊断
565,脑萎缩,2型糖尿病,疾病和诊断
566,脑萎缩,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
567,脑萎缩,右侧颞、枕叶慢性脑梗死,疾病和诊断
568,脑萎缩,右侧顶叶软化灶,疾病和诊断
569,脑萎缩,脑白质脱髓鞘改变,疾病和诊断
570,脑萎缩,右侧下颌窦炎症或息肉,疾病和诊断
571,脑萎缩,两侧筛窦炎,疾病和诊断
572,脑萎缩,右室舒张功能减退,疾病和诊断
573,脑萎缩,脂肪肝,疾病和诊断
574,脑萎缩,胆囊结石,疾病和诊断
575,脑萎缩,胆囊肿大,疾病和诊断
576,脑萎缩,左肾结石,疾病和诊断
577,脑萎缩,颈动脉粥样硬化,疾病和诊断
578,右侧下颌窦炎症或息肉,脑梗死,疾病和诊断
579,右侧下颌窦炎症或息肉,脑梗死后遗症,疾病和诊断
580,右侧下颌窦炎症或息肉,短暂性脑缺血发作,疾病和诊断
581,右侧下颌窦炎症或息肉,高血压病,疾病和诊断
582,右侧下颌窦炎症或息肉,颈动脉多发硬化性斑块形成,疾病和诊断
583,右侧下颌窦炎症或息肉,高脂血症,疾病和诊断
584,右侧下颌窦炎症或息肉,2型糖尿病,疾病和诊断
585,右侧下颌窦炎症或息肉,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
586,右侧下颌窦炎症或息肉,右侧颞、枕叶慢性脑梗死,疾病和诊断
587,右侧下颌窦炎症或息肉,右侧顶叶软化灶,疾病和诊断
588,右侧下颌窦炎症或息肉,脑白质脱髓鞘改变,疾病和诊断
589,右侧下颌窦炎症或息肉,脑萎缩,疾病和诊断
590,右侧下颌窦炎症或息肉,两侧筛窦炎,疾病和诊断
591,右侧下颌窦炎症或息肉,右室舒张功能减退,疾病和诊断
592,右侧下颌窦炎症或息肉,脂肪肝,疾病和诊断
593,右侧下颌窦炎症或息肉,胆囊结石,疾病和诊断
594,右侧下颌窦炎症或息肉,胆囊肿大,疾病和诊断
595,右侧下颌窦炎症或息肉,左肾结石,疾病和诊断
596,右侧下颌窦炎症或息肉,颈动脉粥样硬化,疾病和诊断
597,两侧筛窦炎,脑梗死,疾病和诊断
598,两侧筛窦炎,脑梗死后遗症,疾病和诊断
599,两侧筛窦炎,短暂性脑缺血发作,疾病和诊断
600,两侧筛窦炎,高血压病,疾病和诊断
601,两侧筛窦炎,颈动脉多发硬化性斑块形成,疾病和诊断
602,两侧筛窦炎,高脂血症,疾病和诊断
603,两侧筛窦炎,2型糖尿病,疾病和诊断
604,两侧筛窦炎,两侧基底节区及侧脑室体旁腔隙性脑梗死,疾病和诊断
605,两侧筛窦炎,右侧颞、枕叶慢性脑梗死,疾病和诊断
606,两侧筛窦炎,右侧顶叶软化灶,疾病和诊断
607,两侧筛窦炎,脑白质脱髓鞘改变,疾病和诊断
608,两侧筛窦炎,脑萎缩,疾病和诊断
609,两侧筛窦炎,右侧下颌窦炎症或息肉,疾病和诊断
610,两侧筛窦炎,右室舒张功能减退,疾病和诊断
611,两侧筛窦炎,脂肪肝,疾病和诊断
612,两侧筛窦炎,胆囊结石,疾病和诊断
613,两侧筛窦炎,胆囊肿大,疾病和诊断
614,两侧筛窦炎,左肾结石,疾病和诊断
615,两侧筛窦炎,颈动脉粥样硬化,疾病和诊断
616,右室舒张功能减退,脑梗死,疾病和诊断
