,disease_name,entity_content,relation_name
452,直肠癌（MILES）术后,腹,解剖部位
453,直肠癌（MILES）术后,会阴部,解剖部位
454,胃癌,腹,解剖部位
455,胃癌,盆底,解剖部位
456,胃癌,横结肠,解剖部位
457,胃癌,肝脏,解剖部位
458,胃癌,胰腺,解剖部位
459,胃癌,脾脏,解剖部位
460,胃癌,胃窦,解剖部位
461,胃癌,胃,解剖部位
462,胃癌,胃,解剖部位
463,胃癌,第1组淋巴结,解剖部位
464,胃癌,第3组淋巴结,解剖部位
465,胃癌,第4组淋巴结,解剖部位
466,胃癌,第5组淋巴结,解剖部位
467,胃癌,第6组淋巴结,解剖部位
468,胃癌,第7组淋巴结,解剖部位
469,胃癌,第8组淋巴结,解剖部位
470,胃癌,第12A组淋巴结,解剖部位
471,胃癌,腹,解剖部位
472,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,腹,解剖部位
473,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,盆底,解剖部位
474,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,横结肠,解剖部位
475,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,肝脏,解剖部位
476,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,胰腺,解剖部位
477,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,脾脏,解剖部位
478,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,胃窦,解剖部位
479,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,胃,解剖部位
480,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,胃,解剖部位
481,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,第1组淋巴结,解剖部位
482,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,第3组淋巴结,解剖部位
483,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,第4组淋巴结,解剖部位
484,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,第5组淋巴结,解剖部位
485,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,第6组淋巴结,解剖部位
486,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,第7组淋巴结,解剖部位
487,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,第8组淋巴结,解剖部位
488,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,第12A组淋巴结,解剖部位
489,中至低分化腺癌，部分为粘液腺癌（LAUREN，分型：混合型）,腹,解剖部位
490,腺癌,腹,解剖部位
491,腺癌,盆底,解剖部位
492,腺癌,横结肠,解剖部位
493,腺癌,肝脏,解剖部位
494,腺癌,胰腺,解剖部位
495,腺癌,脾脏,解剖部位
496,腺癌,胃窦,解剖部位
497,腺癌,胃,解剖部位
498,腺癌,胃,解剖部位
499,腺癌,第1组淋巴结,解剖部位
500,腺癌,第3组淋巴结,解剖部位
501,腺癌,第4组淋巴结,解剖部位
502,腺癌,第5组淋巴结,解剖部位
503,腺癌,第6组淋巴结,解剖部位
504,腺癌,第7组淋巴结,解剖部位
505,腺癌,第8组淋巴结,解剖部位
506,腺癌,第12A组淋巴结,解剖部位
507,腺癌,腹,解剖部位
508,腺癌,腹,解剖部位
509,腺癌,盆底,解剖部位
510,腺癌,横结肠,解剖部位
511,腺癌,肝脏,解剖部位
512,腺癌,胰腺,解剖部位
513,腺癌,脾脏,解剖部位
514,腺癌,胃窦,解剖部位
515,腺癌,胃,解剖部位
516,腺癌,胃,解剖部位
517,腺癌,第1组淋巴结,解剖部位
518,腺癌,第3组淋巴结,解剖部位
519,腺癌,第4组淋巴结,解剖部位
520,腺癌,第5组淋巴结,解剖部位
521,腺癌,第6组淋巴结,解剖部位
522,腺癌,第7组淋巴结,解剖部位
523,腺癌,第8组淋巴结,解剖部位
524,腺癌,第12A组淋巴结,解剖部位
525,腺癌,腹,解剖部位
526,腺癌,腹,解剖部位
527,腺癌,盆底,解剖部位
528,腺癌,横结肠,解剖部位
529,腺癌,肝脏,解剖部位
530,腺癌,胰腺,解剖部位
531,腺癌,脾脏,解剖部位
532,腺癌,胃窦,解剖部位
533,腺癌,胃,解剖部位
534,腺癌,胃,解剖部位
535,腺癌,第1组淋巴结,解剖部位
536,腺癌,第3组淋巴结,解剖部位
537,腺癌,第4组淋巴结,解剖部位
538,腺癌,第5组淋巴结,解剖部位
539,腺癌,第6组淋巴结,解剖部位
540,腺癌,第7组淋巴结,解剖部位
541,腺癌,第8组淋巴结,解剖部位
542,腺癌,第12A组淋巴结,解剖部位
543,腺癌,腹,解剖部位
544,腺癌,腹,解剖部位
545,腺癌,盆底,解剖部位
546,腺癌,横结肠,解剖部位
547,腺癌,肝脏,解剖部位
548,腺癌,胰腺,解剖部位
549,腺癌,脾脏,解剖部位
550,腺癌,胃窦,解剖部位
551,腺癌,胃,解剖部位
552,腺癌,胃,解剖部位
553,腺癌,第1组淋巴结,解剖部位
554,腺癌,第3组淋巴结,解剖部位
555,腺癌,第4组淋巴结,解剖部位
556,腺癌,第5组淋巴结,解剖部位
557,腺癌,第6组淋巴结,解剖部位
558,腺癌,第7组淋巴结,解剖部位
559,腺癌,第8组淋巴结,解剖部位
560,腺癌,第12A组淋巴结,解剖部位
561,腺癌,腹,解剖部位
562,腺癌,腹,解剖部位
563,腺癌,盆底,解剖部位
564,腺癌,横结肠,解剖部位
565,腺癌,肝脏,解剖部位
566,腺癌,胰腺,解剖部位
567,腺癌,脾脏,解剖部位
568,腺癌,胃窦,解剖部位
569,腺癌,胃,解剖部位
570,腺癌,胃,解剖部位
571,腺癌,第1组淋巴结,解剖部位
572,腺癌,第3组淋巴结,解剖部位
573,腺癌,第4组淋巴结,解剖部位
574,腺癌,第5组淋巴结,解剖部位
575,腺癌,第6组淋巴结,解剖部位
576,腺癌,第7组淋巴结,解剖部位
577,腺癌,第8组淋巴结,解剖部位
578,腺癌,第12A组淋巴结,解剖部位
579,腺癌,腹,解剖部位
580,腺癌,腹,解剖部位
581,腺癌,盆底,解剖部位
582,腺癌,横结肠,解剖部位
583,腺癌,肝脏,解剖部位
584,腺癌,胰腺,解剖部位
585,腺癌,脾脏,解剖部位
586,腺癌,胃窦,解剖部位
587,腺癌,胃,解剖部位
588,腺癌,胃,解剖部位
589,腺癌,第1组淋巴结,解剖部位
590,腺癌,第3组淋巴结,解剖部位
591,腺癌,第4组淋巴结,解剖部位
592,腺癌,第5组淋巴结,解剖部位
593,腺癌,第6组淋巴结,解剖部位
594,腺癌,第7组淋巴结,解剖部位
595,腺癌,第8组淋巴结,解剖部位
596,腺癌,第12A组淋巴结,解剖部位
597,腺癌,腹,解剖部位
598,腺癌,腹,解剖部位
599,腺癌,盆底,解剖部位
600,腺癌,横结肠,解剖部位
601,腺癌,肝脏,解剖部位
602,腺癌,胰腺,解剖部位
603,腺癌,脾脏,解剖部位
604,腺癌,胃窦,解剖部位
605,腺癌,胃,解剖部位
606,腺癌,胃,解剖部位
607,腺癌,第1组淋巴结,解剖部位
608,腺癌,第3组淋巴结,解剖部位
609,腺癌,第4组淋巴结,解剖部位
610,腺癌,第5组淋巴结,解剖部位
611,腺癌,第6组淋巴结,解剖部位
612,腺癌,第7组淋巴结,解剖部位
613,腺癌,第8组淋巴结,解剖部位
614,腺癌,第12A组淋巴结,解剖部位
615,腺癌,腹,解剖部位
616,乙状结肠癌,腹,解剖部位
617,乙状结肠癌,肠,解剖部位
618,乙状结肠癌,肠周淋巴结,解剖部位
619,乙状结肠癌,肠,解剖部位
620,乙状结肠癌,肠,解剖部位
621,乙状结肠癌,腹壁,解剖部位
622,乙状结肠隆起型中分化腺癌,腹,解剖部位
623,乙状结肠隆起型中分化腺癌,肠,解剖部位
624,乙状结肠隆起型中分化腺癌,肠周淋巴结,解剖部位
625,乙状结肠隆起型中分化腺癌,肠,解剖部位
626,乙状结肠隆起型中分化腺癌,肠,解剖部位
627,乙状结肠隆起型中分化腺癌,腹壁,解剖部位
628,乙状结肠癌术后,腹,解剖部位
629,乙状结肠癌术后,肠,解剖部位
630,乙状结肠癌术后,肠周淋巴结,解剖部位
631,乙状结肠癌术后,肠,解剖部位
632,乙状结肠癌术后,肠,解剖部位
633,乙状结肠癌术后,腹壁,解剖部位
634,胃窦癌,胃,解剖部位
635,胃窦癌,肠,解剖部位
636,胃窦癌,胃,解剖部位
637,胃中至低分化腺癌,胃,解剖部位
638,胃中至低分化腺癌,肠,解剖部位
639,胃中至低分化腺癌,胃,解剖部位
640,腺癌,胃,解剖部位
641,腺癌,肠,解剖部位
642,腺癌,胃,解剖部位
643,胃窦癌术后,胃,解剖部位
644,胃窦癌术后,肠,解剖部位
645,胃窦癌术后,胃,解剖部位
646,乙状结肠癌,一站淋巴结,解剖部位
647,乙状结肠癌,中间组淋巴结,解剖部位
648,乙状结肠癌,肝,解剖部位
649,乙状结肠癌,腹,解剖部位
650,乙状结肠癌,腹,解剖部位
651,(乙状结肠）腺癌（中度分化，部分为粘液腺癌图像），符合绒毛状管状腺瘤癌变,一站淋巴结,解剖部位
652,(乙状结肠）腺癌（中度分化，部分为粘液腺癌图像），符合绒毛状管状腺瘤癌变,中间组淋巴结,解剖部位
653,(乙状结肠）腺癌（中度分化，部分为粘液腺癌图像），符合绒毛状管状腺瘤癌变,肝,解剖部位
654,(乙状结肠）腺癌（中度分化，部分为粘液腺癌图像），符合绒毛状管状腺瘤癌变,腹,解剖部位
655,(乙状结肠）腺癌（中度分化，部分为粘液腺癌图像），符合绒毛状管状腺瘤癌变,腹,解剖部位
656,乙状结肠癌术后,一站淋巴结,解剖部位
657,乙状结肠癌术后,中间组淋巴结,解剖部位
658,乙状结肠癌术后,肝,解剖部位
659,乙状结肠癌术后,腹,解剖部位
660,乙状结肠癌术后,腹,解剖部位
661,升结肠肠乳头状管状腺癌II级,腹腔,解剖部位
662,升结肠肠乳头状管状腺癌II级,腹,解剖部位
663,升结肠肠乳头状管状腺癌II级,升结肠,解剖部位
664,升结肠肠乳头状管状腺癌II级,回盲部,解剖部位
665,升结肠肠乳头状管状腺癌II级,肝曲,解剖部位
666,升结肠肠乳头状管状腺癌II级,近端肠管,解剖部位
667,升结肠肠乳头状管状腺癌II级,肠,解剖部位
668,升结肠肠乳头状管状腺癌II级,结肠,解剖部位
669,升结肠肠乳头状管状腺癌II级,回肠,解剖部位
670,升结肠肠乳头状管状腺癌II级,回肠周淋巴结,解剖部位
671,升结肠肠乳头状管状腺癌II级,结肠周淋巴结,解剖部位
672,左半结肠回盲部隆起型管状腺癌II级,腹腔,解剖部位
673,左半结肠回盲部隆起型管状腺癌II级,腹,解剖部位
674,左半结肠回盲部隆起型管状腺癌II级,升结肠,解剖部位
675,左半结肠回盲部隆起型管状腺癌II级,回盲部,解剖部位
676,左半结肠回盲部隆起型管状腺癌II级,肝曲,解剖部位
677,左半结肠回盲部隆起型管状腺癌II级,近端肠管,解剖部位
678,左半结肠回盲部隆起型管状腺癌II级,肠,解剖部位
679,左半结肠回盲部隆起型管状腺癌II级,结肠,解剖部位
680,左半结肠回盲部隆起型管状腺癌II级,回肠,解剖部位
681,左半结肠回盲部隆起型管状腺癌II级,回肠周淋巴结,解剖部位
682,左半结肠回盲部隆起型管状腺癌II级,结肠周淋巴结,解剖部位
683,结肠癌术后,腹腔,解剖部位
684,结肠癌术后,腹,解剖部位
685,结肠癌术后,升结肠,解剖部位
686,结肠癌术后,回盲部,解剖部位
687,结肠癌术后,肝曲,解剖部位
688,结肠癌术后,近端肠管,解剖部位
689,结肠癌术后,肠,解剖部位
690,结肠癌术后,结肠,解剖部位
691,结肠癌术后,回肠,解剖部位
692,结肠癌术后,回肠周淋巴结,解剖部位
693,结肠癌术后,结肠周淋巴结,解剖部位
694,胃癌,下腹部,解剖部位
695,胃癌,腹,解剖部位
696,胃癌,腹,解剖部位
697,胃癌,食管上端,解剖部位
698,胃癌,胃食管,解剖部位
699,胃癌,食管,解剖部位
700,胃癌,胃体,解剖部位
701,贲门腺癌（中度分化），浸润溃疡型,下腹部,解剖部位
702,贲门腺癌（中度分化），浸润溃疡型,腹,解剖部位
703,贲门腺癌（中度分化），浸润溃疡型,腹,解剖部位
704,贲门腺癌（中度分化），浸润溃疡型,食管上端,解剖部位
705,贲门腺癌（中度分化），浸润溃疡型,胃食管,解剖部位
706,贲门腺癌（中度分化），浸润溃疡型,食管,解剖部位
707,贲门腺癌（中度分化），浸润溃疡型,胃体,解剖部位
708,（胃体）高级别下皮内瘤变（重度异型增生及原位癌）,下腹部,解剖部位
709,（胃体）高级别下皮内瘤变（重度异型增生及原位癌）,腹,解剖部位
710,（胃体）高级别下皮内瘤变（重度异型增生及原位癌）,腹,解剖部位
711,（胃体）高级别下皮内瘤变（重度异型增生及原位癌）,食管上端,解剖部位
712,（胃体）高级别下皮内瘤变（重度异型增生及原位癌）,胃食管,解剖部位
713,（胃体）高级别下皮内瘤变（重度异型增生及原位癌）,食管,解剖部位
714,（胃体）高级别下皮内瘤变（重度异型增生及原位癌）,胃体,解剖部位
715,胃癌术后,下腹部,解剖部位
716,胃癌术后,腹,解剖部位
717,胃癌术后,腹,解剖部位
718,胃癌术后,食管上端,解剖部位
719,胃癌术后,胃食管,解剖部位
720,胃癌术后,食管,解剖部位
721,胃癌术后,胃体,解剖部位
722,胃癌术后,下腹部,解剖部位
723,胃癌术后,腹,解剖部位
724,胃癌术后,腹,解剖部位
725,胃癌术后,食管上端,解剖部位
726,胃癌术后,胃食管,解剖部位
727,胃癌术后,食管,解剖部位
728,胃癌术后,胃体,解剖部位
729,直肠癌,肠,解剖部位
730,直肠癌, 一站淋巴结,解剖部位
731,直肠癌,肝,解剖部位
732,直肠癌,胃,解剖部位
733,直肠癌,胸,解剖部位
734,直肠癌,腹,解剖部位
735,直肠癌,腹,解剖部位
736,直肠癌,腹,解剖部位
737,直肠癌术后吻合口瘘,肠,解剖部位
738,直肠癌术后吻合口瘘, 一站淋巴结,解剖部位
739,直肠癌术后吻合口瘘,肝,解剖部位
740,直肠癌术后吻合口瘘,胃,解剖部位
741,直肠癌术后吻合口瘘,胸,解剖部位
742,直肠癌术后吻合口瘘,腹,解剖部位
743,直肠癌术后吻合口瘘,腹,解剖部位
744,直肠癌术后吻合口瘘,腹,解剖部位
745,（直肠）腺癌（中、低度分化，局部伴神经内分泌分化；部分为粘液腺癌，约占30%）， 隆起型,肠,解剖部位
746,（直肠）腺癌（中、低度分化，局部伴神经内分泌分化；部分为粘液腺癌，约占30%）， 隆起型, 一站淋巴结,解剖部位
747,（直肠）腺癌（中、低度分化，局部伴神经内分泌分化；部分为粘液腺癌，约占30%）， 隆起型,肝,解剖部位
748,（直肠）腺癌（中、低度分化，局部伴神经内分泌分化；部分为粘液腺癌，约占30%）， 隆起型,胃,解剖部位
749,（直肠）腺癌（中、低度分化，局部伴神经内分泌分化；部分为粘液腺癌，约占30%）， 隆起型,胸,解剖部位
750,（直肠）腺癌（中、低度分化，局部伴神经内分泌分化；部分为粘液腺癌，约占30%）， 隆起型,腹,解剖部位
751,（直肠）腺癌（中、低度分化，局部伴神经内分泌分化；部分为粘液腺癌，约占30%）， 隆起型,腹,解剖部位
752,（直肠）腺癌（中、低度分化，局部伴神经内分泌分化；部分为粘液腺癌，约占30%）， 隆起型,腹,解剖部位
753,多发性增生性（锯齿状）息肉,肠,解剖部位
754,多发性增生性（锯齿状）息肉, 一站淋巴结,解剖部位
755,多发性增生性（锯齿状）息肉,肝,解剖部位
756,多发性增生性（锯齿状）息肉,胃,解剖部位
757,多发性增生性（锯齿状）息肉,胸,解剖部位
758,多发性增生性（锯齿状）息肉,腹,解剖部位
759,多发性增生性（锯齿状）息肉,腹,解剖部位
760,多发性增生性（锯齿状）息肉,腹,解剖部位
761,直肠癌术后,肠,解剖部位
762,直肠癌术后, 一站淋巴结,解剖部位
763,直肠癌术后,肝,解剖部位
764,直肠癌术后,胃,解剖部位
765,直肠癌术后,胸,解剖部位
766,直肠癌术后,腹,解剖部位
767,直肠癌术后,腹,解剖部位
768,直肠癌术后,腹,解剖部位
769,脑梗死,右侧肢体,解剖部位
770,脑梗死,右侧肢体,解剖部位
771,脑梗死,头,解剖部位
772,脑梗死,心,解剖部位
773,脑梗死,左下肢,解剖部位
774,脑梗死,食道中段,解剖部位
775,脑梗死,食道旁,解剖部位
776,脑梗死,主动脉壁,解剖部位
777,脑梗死,头臂干,解剖部位
778,脑梗死,左侧颈内动脉,解剖部位
779,脑梗死,右侧锁骨上动脉起始段,解剖部位
780,脑梗死,颈内动脉,解剖部位
781,脑梗死,大脑前、中、后动脉,解剖部位
782,脑梗死,右房,解剖部位
783,脑梗死,主动脉窦部,解剖部位
784,脑梗死,二尖瓣,解剖部位
785,脑梗死,肺动脉瓣,解剖部位
786,脑梗死,主动脉瓣,解剖部位
787,脑梗死,左侧颈动脉中段,解剖部位
788,脑梗死,右侧颈动脉,解剖部位
789,脑梗死,左侧椎动脉,解剖部位
790,脑梗死,头,解剖部位
791,脑梗死,头,解剖部位
792,脑梗死,肢体,解剖部位
793,脑梗死,头,解剖部位
794,脑梗死,胸,解剖部位
795,脑梗死,胸,解剖部位
796,脑梗死,头,解剖部位
797,脑梗死后遗症,右侧肢体,解剖部位
798,脑梗死后遗症,右侧肢体,解剖部位
799,脑梗死后遗症,头,解剖部位
800,脑梗死后遗症,心,解剖部位
801,脑梗死后遗症,左下肢,解剖部位
802,脑梗死后遗症,食道中段,解剖部位
803,脑梗死后遗症,食道旁,解剖部位
804,脑梗死后遗症,主动脉壁,解剖部位
805,脑梗死后遗症,头臂干,解剖部位
806,脑梗死后遗症,左侧颈内动脉,解剖部位
807,脑梗死后遗症,右侧锁骨上动脉起始段,解剖部位
808,脑梗死后遗症,颈内动脉,解剖部位
809,脑梗死后遗症,大脑前、中、后动脉,解剖部位
